Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [66] __gnu_cxx::new_allocator<int>::max_size() const [184] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [27] int* std::__niter_base<int*>(int*)
 [213] __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [231] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [161] int** std::__niter_wrap<int**>(int** const&, int**)
  [45] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [232] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [82] int* std::__niter_wrap<int*>(int* const&, int*)
  [28] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [41] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [94] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
 [108] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [77] std::_Bit_reference::operator=(bool) [83] int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
 [127] std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [126] std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [162] int** std::__copy_move_a<false, int**, int**>(int**, int**, int**)
 [140] std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [125] std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [84] int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*)
  [50] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [100] std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [163] int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**)
  [39] std::_Bit_iterator::operator*() const [185] std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [85] int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*)
  [40] std::_Bit_iterator::operator[](long) const [110] std::_Deque_iterator<int, int&, int*>::operator--() [164] int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**)
 [171] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [156] std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [246] std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
  [68] std::_Bit_reference::operator bool() const [157] std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [95] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
 [109] std::_Deque_iterator<int, int&, int*>::operator*() const [186] std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long) [124] std::__deque_buf_size(unsigned long)
 [130] std::deque<int, std::allocator<int> >::size() const [187] std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [197] std::__size_to_integer(unsigned long)
 [101] std::deque<int, std::allocator<int> >::empty() const [188] std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [86] int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
 [131] std::deque<int, std::allocator<int> >::max_size() const [55] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [198] std::iterator_traits<int*>::iterator_category std::__iterator_category<int*>(int* const&)
 [102] std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [78] std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [19] std::vector<int, std::allocator<int> >* std::uninitialized_fill_n<std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > const&)
  [12] std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [111] void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [199] int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&)
  [74] std::vector<int, std::allocator<int> >::end() const [56] std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [87] int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&)
   [6] std::vector<int, std::allocator<int> >::size() const [67] std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [20] std::vector<int, std::allocator<int> >* std::__uninitialized_fill_n_a<std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > const&, std::allocator<std::vector<int, std::allocator<int> > >&)
  [75] std::vector<int, std::allocator<int> >::begin() const [79] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [200] int* std::__uninitialized_fill_n_a<int*, unsigned long, int, int>(int*, unsigned long, int const&, std::allocator<int>&)
  [91] std::vector<int, std::allocator<int> >::max_size() const [233] std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [99] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [141] std::allocator<int*>::allocator<int>(std::allocator<int> const&) [234] std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [65] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
 [142] std::allocator<int*>::~allocator() [37] std::_Bit_iterator_base::_M_incr(long) [88] int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
 [151] std::allocator<std::vector<int, std::allocator<int> > >::allocator(std::allocator<std::vector<int, std::allocator<int> > > const&) [34] std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [165] int** std::copy<int**, int**>(int**, int**, int**)
 [172] std::allocator<std::vector<int, std::allocator<int> > >::allocator() [80] int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [247] void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
 [144] std::allocator<std::vector<int, std::allocator<int> > >::~allocator() [16] std::vector<int, std::allocator<int> >* std::__uninitialized_fill_n<false>::__uninit_fill_n<std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > const&) [201] int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&)
 [214] std::allocator<bool>::allocator() [189] int* std::__uninitialized_fill_n<true>::__uninit_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [89] std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&)
 [215] std::allocator<bool>::~allocator() [132] std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [31] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
  [43] std::allocator<int>::allocator(std::allocator<int> const&) [235] std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&) [202] void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*)
 [120] std::allocator<int>::allocator() [133] std::deque<int, std::allocator<int> >::_M_pop_back_aux() [203] void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  [33] std::allocator<int>::~allocator() [134] void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [63] void std::_Destroy<int*>(int*, int*)
 [216] std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [159] std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [64] void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&)
 [217] std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [135] std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [90] void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*)
 [173] std::allocator<unsigned long>::~allocator() [104] std::deque<int, std::allocator<int> >::end() [204] void std::__fill_a<int*, int>(int*, int*, int const&)
 [218] std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl() [112] std::deque<int, std::allocator<int> >::back() [248] void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
 [219] std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl() [236] std::deque<int, std::allocator<int> >::begin() [205] __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, void>::__type std::__fill_a1<int*, int>(int*, int*, int const&)
